[2024-03-08T11:20:00,369][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.004714s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:20:00,384][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.001667s) SELECT * FROM parametres  
[2024-03-08T11:20:00,389][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.000449s) SELECT * FROM tubeprelevement
[2024-03-08T11:20:00,387][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.000975s) SELECT * FROM catagorie 
[2024-03-08T11:20:00,387][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.000685s) SELECT * FROM automatesexamen 
[2024-03-08T11:20:00,392][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.002353s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:20:00,390][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.000858s) SELECT * FROM interpretation  
[2024-03-08T11:20:00,401][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.000557s) SELECT * FROM resultatatb 
[2024-03-08T11:20:00,403][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.001800s) SELECT * FROM examen 
[2024-03-08T11:20:00,406][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.003242s) SELECT * FROM stockreactif 
[2024-03-08T11:20:00,406][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.001382s) SELECT * FROM automate
[2024-03-08T11:20:19,399][INFO ][logstash.inputs.jdbc     ][main][d2d50ff4b73a3e2acd3b322c59ffbfb85eea4948293d3fb42239b8d8b132206c] (0.011629s) SELECT * FROM certificat 
[2024-03-08T11:21:00,847][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.017487s) SELECT * FROM typeelementresult  
[2024-03-08T11:21:00,896][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.002113s) SELECT * FROM automate
[2024-03-08T11:21:00,899][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.003743s) SELECT * FROM automatesexamen 
[2024-03-08T11:21:00,898][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.004516s) SELECT * FROM interpretation  
[2024-03-08T11:21:00,907][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.001558s) SELECT * FROM tubeprelevement
[2024-03-08T11:21:00,898][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.005582s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:21:00,897][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.003984s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:21:00,907][INFO ][logstash.inputs.jdbc     ][main][1a44522bdef834d30e4dbd0421149a117efb164b4078d385d6b8001292b10a94] (0.002349s) SELECT * FROM analyse
[2024-03-08T11:21:00,906][INFO ][logstash.inputs.jdbc     ][main][3526f3b51287ffbb63dbf2b12e60c58866c3ef97c979e7c1caa6ae8ec0dc8943] (0.001192s) SELECT * FROM phrasiers
[2024-03-08T11:21:00,906][INFO ][logstash.inputs.jdbc     ][main][6306528dd682cc53dbcd8c45b2c123f75c4f6676f062f7f75f26dc0c07197863] (0.001066s) SELECT * FROM elementatb 
[2024-03-08T11:21:00,906][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.001830s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:21:00,906][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.001973s) SELECT * FROM elementanalyse 
[2024-03-08T11:21:00,906][INFO ][logstash.inputs.jdbc     ][main][4a30d30abeaf8670ec1bb835dfdb2e3ddab76d7e1966398da1d63f69617a94f9] (0.001504s) SELECT * FROM examen_analyse 
[2024-03-08T11:21:00,905][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.000644s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:21:00,904][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.001987s) SELECT * FROM examen 
[2024-03-08T11:21:00,904][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.001732s) SELECT * FROM stockreactif 
[2024-03-08T11:21:00,904][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.000403s) SELECT * FROM parametres  
[2024-03-08T11:21:00,904][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.000572s) SELECT * FROM resultatatb 
[2024-03-08T11:21:00,904][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.000455s) SELECT * FROM catagorie 
[2024-03-08T11:21:00,902][INFO ][logstash.inputs.jdbc     ][main][3f086a5cfca6f08cc5bd3a2585adada4a88d5e53a07704d261e2a16808f1dd58] (0.002003s) SELECT * FROM piecejoints
[2024-03-08T11:21:00,901][INFO ][logstash.inputs.jdbc     ][main][f8b178a2362cb2a9571466ab198345bce49c97de71ad24d96abe363b0a9f4a3f] (0.003240s) SELECT * FROM valeursnormales 
[2024-03-08T11:21:00,908][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.002066s) SELECT * FROM prescripteurs 
[2024-03-08T11:22:00,440][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.001111s) SELECT * FROM typeelementresult  
[2024-03-08T11:22:00,443][INFO ][logstash.inputs.jdbc     ][main][3526f3b51287ffbb63dbf2b12e60c58866c3ef97c979e7c1caa6ae8ec0dc8943] (0.002569s) SELECT * FROM phrasiers
[2024-03-08T11:22:00,441][INFO ][logstash.inputs.jdbc     ][main][4a30d30abeaf8670ec1bb835dfdb2e3ddab76d7e1966398da1d63f69617a94f9] (0.001868s) SELECT * FROM examen_analyse 
[2024-03-08T11:22:00,441][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.002113s) SELECT * FROM stockreactif 
[2024-03-08T11:22:00,441][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.000372s) SELECT * FROM resultatatb 
[2024-03-08T11:22:00,441][INFO ][logstash.inputs.jdbc     ][main][1a44522bdef834d30e4dbd0421149a117efb164b4078d385d6b8001292b10a94] (0.001809s) SELECT * FROM analyse
[2024-03-08T11:22:00,441][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.001504s) SELECT * FROM tubeprelevement
[2024-03-08T11:22:00,448][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.002666s) SELECT * FROM elementanalyse 
[2024-03-08T11:22:00,446][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.001552s) SELECT * FROM prescripteurs 
[2024-03-08T11:22:00,456][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.005998s) SELECT * FROM interpretation  
[2024-03-08T11:22:00,462][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.008353s) SELECT * FROM examen 
[2024-03-08T11:22:00,462][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.000618s) SELECT * FROM catagorie 
[2024-03-08T11:22:00,462][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.001554s) SELECT * FROM automate
[2024-03-08T11:22:00,465][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.000506s) SELECT * FROM parametres  
[2024-03-08T11:22:00,466][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.002140s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:22:00,466][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.000470s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:22:00,469][INFO ][logstash.inputs.jdbc     ][main][f8b178a2362cb2a9571466ab198345bce49c97de71ad24d96abe363b0a9f4a3f] (0.002116s) SELECT * FROM valeursnormales 
[2024-03-08T11:22:00,469][INFO ][logstash.inputs.jdbc     ][main][3f086a5cfca6f08cc5bd3a2585adada4a88d5e53a07704d261e2a16808f1dd58] (0.002538s) SELECT * FROM piecejoints
[2024-03-08T11:22:00,474][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.002161s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:22:00,475][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.000423s) SELECT * FROM automatesexamen 
[2024-03-08T11:22:00,476][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.001632s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:22:00,517][INFO ][logstash.inputs.jdbc     ][main][6306528dd682cc53dbcd8c45b2c123f75c4f6676f062f7f75f26dc0c07197863] (0.000602s) SELECT * FROM elementatb 
[2024-03-08T11:22:42,221][INFO ][logstash.inputs.jdbc     ][main][d2d50ff4b73a3e2acd3b322c59ffbfb85eea4948293d3fb42239b8d8b132206c] (0.013247s) SELECT * FROM certificat 
[2024-03-08T11:23:00,933][INFO ][logstash.inputs.jdbc     ][main][3526f3b51287ffbb63dbf2b12e60c58866c3ef97c979e7c1caa6ae8ec0dc8943] (0.003897s) SELECT * FROM phrasiers
[2024-03-08T11:23:00,934][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.003292s) SELECT * FROM examen 
[2024-03-08T11:23:00,934][INFO ][logstash.inputs.jdbc     ][main][1a44522bdef834d30e4dbd0421149a117efb164b4078d385d6b8001292b10a94] (0.003493s) SELECT * FROM analyse
[2024-03-08T11:23:00,933][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.002825s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:23:00,933][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.002600s) SELECT * FROM parametres  
[2024-03-08T11:23:00,933][INFO ][logstash.inputs.jdbc     ][main][4a30d30abeaf8670ec1bb835dfdb2e3ddab76d7e1966398da1d63f69617a94f9] (0.001534s) SELECT * FROM examen_analyse 
[2024-03-08T11:23:00,933][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.002600s) SELECT * FROM resultatatb 
[2024-03-08T11:23:00,948][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.001559s) SELECT * FROM stockreactif 
[2024-03-08T11:23:00,950][INFO ][logstash.inputs.jdbc     ][main][f8b178a2362cb2a9571466ab198345bce49c97de71ad24d96abe363b0a9f4a3f] (0.001573s) SELECT * FROM valeursnormales 
[2024-03-08T11:23:00,979][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.002856s) SELECT * FROM typeelementresult  
[2024-03-08T11:23:00,989][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.003930s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:23:00,989][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.001470s) SELECT * FROM interpretation  
[2024-03-08T11:23:00,988][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.000907s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:23:00,988][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.002623s) SELECT * FROM elementanalyse 
[2024-03-08T11:23:00,986][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.001108s) SELECT * FROM automatesexamen 
[2024-03-08T11:23:00,981][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.000856s) SELECT * FROM automate
[2024-03-08T11:23:00,989][INFO ][logstash.inputs.jdbc     ][main][3f086a5cfca6f08cc5bd3a2585adada4a88d5e53a07704d261e2a16808f1dd58] (0.002360s) SELECT * FROM piecejoints
[2024-03-08T11:23:00,995][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.000393s) SELECT * FROM tubeprelevement
[2024-03-08T11:23:00,995][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.001031s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:23:00,995][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.001212s) SELECT * FROM prescripteurs 
[2024-03-08T11:23:01,001][INFO ][logstash.inputs.jdbc     ][main][6306528dd682cc53dbcd8c45b2c123f75c4f6676f062f7f75f26dc0c07197863] (0.000918s) SELECT * FROM elementatb 
[2024-03-08T11:23:01,002][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.000509s) SELECT * FROM catagorie 
[2024-03-08T11:24:00,498][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.004371s) SELECT * FROM interpretation  
[2024-03-08T11:24:00,501][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.002500s) SELECT * FROM resultatatb 
[2024-03-08T11:24:00,501][INFO ][logstash.inputs.jdbc     ][main][6306528dd682cc53dbcd8c45b2c123f75c4f6676f062f7f75f26dc0c07197863] (0.001796s) SELECT * FROM elementatb 
[2024-03-08T11:24:00,499][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.003024s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:24:00,499][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.000552s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:24:00,499][INFO ][logstash.inputs.jdbc     ][main][f8b178a2362cb2a9571466ab198345bce49c97de71ad24d96abe363b0a9f4a3f] (0.002935s) SELECT * FROM valeursnormales 
[2024-03-08T11:24:00,498][INFO ][logstash.inputs.jdbc     ][main][1a44522bdef834d30e4dbd0421149a117efb164b4078d385d6b8001292b10a94] (0.000952s) SELECT * FROM analyse
[2024-03-08T11:24:00,498][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.001167s) SELECT * FROM parametres  
[2024-03-08T11:24:00,510][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.001088s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:24:00,521][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.001115s) SELECT * FROM automate
[2024-03-08T11:24:00,522][INFO ][logstash.inputs.jdbc     ][main][3f086a5cfca6f08cc5bd3a2585adada4a88d5e53a07704d261e2a16808f1dd58] (0.001277s) SELECT * FROM piecejoints
[2024-03-08T11:24:00,522][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.000443s) SELECT * FROM tubeprelevement
[2024-03-08T11:24:00,522][INFO ][logstash.inputs.jdbc     ][main][3526f3b51287ffbb63dbf2b12e60c58866c3ef97c979e7c1caa6ae8ec0dc8943] (0.002550s) SELECT * FROM phrasiers
[2024-03-08T11:24:00,523][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.004151s) SELECT * FROM examen 
[2024-03-08T11:24:00,525][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.001714s) SELECT * FROM typeelementresult  
[2024-03-08T11:24:00,527][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.000421s) SELECT * FROM stockreactif 
[2024-03-08T11:24:00,527][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.000525s) SELECT * FROM automatesexamen 
[2024-03-08T11:24:00,536][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.001490s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:24:00,536][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.000920s) SELECT * FROM prescripteurs 
[2024-03-08T11:24:00,536][INFO ][logstash.inputs.jdbc     ][main][4a30d30abeaf8670ec1bb835dfdb2e3ddab76d7e1966398da1d63f69617a94f9] (0.002200s) SELECT * FROM examen_analyse 
[2024-03-08T11:24:00,538][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.000479s) SELECT * FROM catagorie 
[2024-03-08T11:24:00,541][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.003054s) SELECT * FROM elementanalyse 
[2024-03-08T11:24:27,181][INFO ][logstash.inputs.jdbc     ][main][d2d50ff4b73a3e2acd3b322c59ffbfb85eea4948293d3fb42239b8d8b132206c] (0.016721s) SELECT * FROM certificat 
[2024-03-08T11:25:00,057][INFO ][logstash.inputs.jdbc     ][main][3f086a5cfca6f08cc5bd3a2585adada4a88d5e53a07704d261e2a16808f1dd58] (0.000623s) SELECT * FROM piecejoints
[2024-03-08T11:25:00,058][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.001898s) SELECT * FROM tubeprelevement
[2024-03-08T11:25:01,019][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.001383s) SELECT * FROM catagorie 
[2024-03-08T11:25:01,019][INFO ][logstash.inputs.jdbc     ][main][1a44522bdef834d30e4dbd0421149a117efb164b4078d385d6b8001292b10a94] (0.000858s) SELECT * FROM analyse
[2024-03-08T11:25:01,021][INFO ][logstash.inputs.jdbc     ][main][ab4f94295b188df6883a82a66a058300ba7235cc7c504b1e920873f13ae044c9] (0.002698s) SELECT * FROM examen 
[2024-03-08T11:25:01,021][INFO ][logstash.inputs.jdbc     ][main][15ccc3adce0b72647630556b42730bf5f14e5dc03f1312f8384c62f405324554] (0.002347s) SELECT * FROM analyse_elementanalyse
[2024-03-08T11:25:01,020][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.001377s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:25:01,020][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.001325s) SELECT * FROM automatesexamen 
[2024-03-08T11:25:01,025][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.002587s) SELECT * FROM prescripteurs 
[2024-03-08T11:25:01,025][INFO ][logstash.inputs.jdbc     ][main][b949dd2ddacc1f97b9dc6ee635855129d1da287020ffd4a2cb9292bb64174cbb] (0.002451s) SELECT * FROM valeurposselemresult 
[2024-03-08T11:25:01,041][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.001125s) SELECT * FROM stockreactif 
[2024-03-08T11:25:01,043][INFO ][logstash.inputs.jdbc     ][main][7c56dfe22fbd8bf0973397811da6942a0b64b409c232562102a88f6ef4c47adf] (0.003784s) SELECT * FROM parametres  
[2024-03-08T11:25:01,062][INFO ][logstash.inputs.jdbc     ][main][08f05123f4cb903c888fc00518c37a2f8cf98ff22c341aacb31b686836981769] (0.029157s) SELECT * FROM interpretation  
[2024-03-08T11:25:01,062][INFO ][logstash.inputs.jdbc     ][main][4a30d30abeaf8670ec1bb835dfdb2e3ddab76d7e1966398da1d63f69617a94f9] (0.004294s) SELECT * FROM examen_analyse 
[2024-03-08T11:25:01,075][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.001158s) SELECT * FROM typeelementresult  
[2024-03-08T11:25:01,079][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.001534s) SELECT * FROM automate
[2024-03-08T11:25:01,080][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.000885s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:25:01,080][INFO ][logstash.inputs.jdbc     ][main][6306528dd682cc53dbcd8c45b2c123f75c4f6676f062f7f75f26dc0c07197863] (0.002023s) SELECT * FROM elementatb 
[2024-03-08T11:25:01,080][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.000994s) SELECT * FROM resultatatb 
[2024-03-08T11:25:01,081][INFO ][logstash.inputs.jdbc     ][main][3526f3b51287ffbb63dbf2b12e60c58866c3ef97c979e7c1caa6ae8ec0dc8943] (0.002279s) SELECT * FROM phrasiers
[2024-03-08T11:25:01,086][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.005307s) SELECT * FROM elementanalyse 
[2024-03-08T11:25:01,086][INFO ][logstash.inputs.jdbc     ][main][f8b178a2362cb2a9571466ab198345bce49c97de71ad24d96abe363b0a9f4a3f] (0.002208s) SELECT * FROM valeursnormales 
[2024-03-08T11:26:00,638][INFO ][logstash.inputs.jdbc     ][main][580f89da1beb3c6295e033ab6bb84311e3659c62af63f992c91f3d53dff25b35] (0.002033s) SELECT * FROM historique_stock_reactif 
[2024-03-08T11:26:00,656][INFO ][logstash.inputs.jdbc     ][main][c83e8d1f6b7804752a187f901724097a9a068cb167d1e38d4139fec6dcb35702] (0.001899s) SELECT * FROM resultatatb 
[2024-03-08T11:26:00,682][INFO ][logstash.inputs.jdbc     ][main][d8a7fadba439d2a49d57371c460ed9d79ecd272fcb4a4e1889a43c80bffc6912] (0.001502s) SELECT * FROM stockreactif 
[2024-03-08T11:26:00,647][INFO ][logstash.inputs.jdbc     ][main][666bd71cddc0ff8828eb8ea08448b0a5cffc36e546222a6d33c543cf696e8fa4] (0.001933s) SELECT * FROM element_stock_reactif 
[2024-03-08T11:26:00,644][INFO ][logstash.inputs.jdbc     ][main][5447fc8cbf3c06871ccee0bf175a2d6be6122742c2e86a3266e23acc51d15772] (0.001190s) SELECT * FROM automate
[2024-03-08T11:26:00,644][INFO ][logstash.inputs.jdbc     ][main][fa5ffd8b20df9e8eaffdd3650df469fe1d612eb13afe6ee06dc45a3bda7f6a04] (0.002092s) SELECT * FROM typeelementresult  
[2024-03-08T11:26:00,643][INFO ][logstash.inputs.jdbc     ][main][6313eec7ec89ecfa017130fdce37ff9bdc876487edd7bd1b9158722c8c071197] (0.003334s) SELECT * FROM catagorie 
[2024-03-08T11:26:00,643][INFO ][logstash.inputs.jdbc     ][main][096f89540caf784209fce40cad1ab279fa640c05386a467f9b62d201a1ef20a5] (0.001011s) SELECT * FROM automatesexamen 
[2024-03-08T11:26:00,687][INFO ][logstash.inputs.jdbc     ][main][4ed58ef97f79dc23ee469e9cb86abc5c2a62953c10756ad0084b3a955552ac5e] (0.003317s) SELECT * FROM elementanalyse 
[2024-03-08T11:26:00,727][INFO ][logstash.inputs.jdbc     ][main][a798cde71442239c4a7210903aa0b4864da698bb209fcd4a46db7120373aa5d8] (0.002222s) SELECT * FROM tubeprelevement
[2024-03-08T11:26:00,737][INFO ][logstash.inputs.jdbc     ][main][4d4b3329c70bc6ed7b29190cc01d194bb5daa66ebd9c9db4666bf4acdf337741] (0.001667s) SELECT * FROM prescripteurs 
